2021-04-23 13:03:50,599 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:04:00,135 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:04:00,636 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:04:10,186 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:04:10,689 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:04:20,237 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:04:20,740 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:04:30,290 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:04:30,793 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:04:40,343 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:04:40,845 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:04:50,458 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:04:50,961 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:05:00,007 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:05:00,510 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:05:10,053 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:05:10,555 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:05:20,094 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': ''}}
2021-04-23 13:05:20,596 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': ''}}
2021-04-23 13:05:30,125 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:05:30,628 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:05:40,176 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:05:40,679 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': '1354291518018142209'}}
2021-04-23 13:05:50,213 data_manager.py[line:1411] INFO {'notice_info_': {'distance': '0 s 71.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': -1.56, 'mapId': ''}}
