2021-07-28 22:40:16,187 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -153.9, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 0.0, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 76.1, 'sampling_depth': 4.6, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3047.2, 'sampling_count': 1015.0, 'capicity': 507.9, 'totle_time': 39564, 'runtime': 30472, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 24.2, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 22:41:17,044 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -154.4, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 4.8, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 14.1, 'sampling_depth': 4.3, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3053.3, 'sampling_count': 1017.0, 'capicity': 508.9, 'totle_time': 39623, 'runtime': 30532, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 19.5, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 22:42:17,978 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -154.9, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 4.3, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 37.5, 'sampling_depth': 2.3, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3059.3, 'sampling_count': 1019.0, 'capicity': 509.9, 'totle_time': 39684, 'runtime': 30593, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 19.2, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 22:43:18,064 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -155.4, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 6.9, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 86.6, 'sampling_depth': 2.9, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3065.4, 'sampling_count': 1021.0, 'capicity': 510.9, 'totle_time': 39744, 'runtime': 30653, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 19.8, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 22:44:18,558 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -156.0, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 3.4, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 29.1, 'sampling_depth': 4.9, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3071.4, 'sampling_count': 1023.0, 'capicity': 511.9, 'totle_time': 39804, 'runtime': 30714, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 19.2, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 22:45:19,308 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -156.5, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 7.1, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 22.5, 'sampling_depth': 4.1, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3077.5, 'sampling_count': 1025.0, 'capicity': 512.9, 'totle_time': 39864, 'runtime': 30775, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 26.2, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 22:46:20,210 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -157.0, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 1.3, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 87.7, 'sampling_depth': 3.6, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3083.6, 'sampling_count': 1027.0, 'capicity': 513.9, 'totle_time': 39924, 'runtime': 30836, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 21.8, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 22:47:20,271 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -157.5, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 1.9, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 67.4, 'sampling_depth': 1.5, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3089.6, 'sampling_count': 1029.0, 'capicity': 514.9, 'totle_time': 39984, 'runtime': 30896, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 20.8, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 22:48:21,075 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -158.0, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 8.6, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 3.3, 'sampling_depth': 3.3, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3095.7, 'sampling_count': 1031.0, 'capicity': 515.9, 'totle_time': 40044, 'runtime': 30956, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 23.5, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 22:49:21,877 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -158.5, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 7.4, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 16.2, 'sampling_depth': 2.2, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3101.7, 'sampling_count': 1033.0, 'capicity': 517.0, 'totle_time': 40105, 'runtime': 31017, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 21.8, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 22:50:22,858 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -159.0, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 7.9, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 48.1, 'sampling_depth': 3.1, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3107.8, 'sampling_count': 1035.0, 'capicity': 518.0, 'totle_time': 40166, 'runtime': 31078, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 22.0, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 22:51:23,579 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -159.5, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 5.3, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 8.4, 'sampling_depth': 4.4, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3113.9, 'sampling_count': 1037.0, 'capicity': 519.0, 'totle_time': 40227, 'runtime': 31139, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 25.5, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 22:52:24,512 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -160.0, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 4.1, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 11.4, 'sampling_depth': 1.1, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3120.0, 'sampling_count': 1039.0, 'capicity': 520.0, 'totle_time': 40286, 'runtime': 31200, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 23.2, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 22:53:25,337 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -160.5, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 3.7, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 52.8, 'sampling_depth': 4.6, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3126.1, 'sampling_count': 1042.0, 'capicity': 521.0, 'totle_time': 40347, 'runtime': 31261, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 20.2, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 22:54:26,214 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -161.0, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 6.3, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 4.9, 'sampling_depth': 1.8, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3132.2, 'sampling_count': 1044.0, 'capicity': 522.0, 'totle_time': 40407, 'runtime': 31322, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 19.2, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 22:55:26,557 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -161.5, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 8.6, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 86.6, 'sampling_depth': 1.6, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3138.2, 'sampling_count': 1046.0, 'capicity': 523.0, 'totle_time': 40467, 'runtime': 31382, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 19.5, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 22:56:27,584 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -162.0, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 10.0, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 37.1, 'sampling_depth': 2.8, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3144.3, 'sampling_count': 1048.0, 'capicity': 524.1, 'totle_time': 40527, 'runtime': 31443, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 19.8, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 22:57:28,530 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -162.5, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 2.7, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 49.0, 'sampling_depth': 0.9, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3150.4, 'sampling_count': 1050.0, 'capicity': 525.1, 'totle_time': 40586, 'runtime': 31504, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 19.5, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 22:58:29,425 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -163.0, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 5.0, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 10.2, 'sampling_depth': 4.3, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3156.5, 'sampling_count': 1052.0, 'capicity': 526.1, 'totle_time': 40647, 'runtime': 31565, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 19.8, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 22:59:30,338 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -163.5, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 0.6, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 37.5, 'sampling_depth': 1.4, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3162.6, 'sampling_count': 1054.0, 'capicity': 527.1, 'totle_time': 40706, 'runtime': 31626, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 19.0, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:00:31,247 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -164.1, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 2.5, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 0.9, 'sampling_depth': 2.1, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3168.7, 'sampling_count': 1056.0, 'capicity': 528.1, 'totle_time': 40767, 'runtime': 31687, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 19.2, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:01:31,437 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -164.6, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 5.4, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 78.7, 'sampling_depth': 2.0, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3174.7, 'sampling_count': 1058.0, 'capicity': 529.1, 'totle_time': 40827, 'runtime': 31747, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 22.0, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:02:31,897 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -165.1, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 2.4, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 7.7, 'sampling_depth': 4.9, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3180.7, 'sampling_count': 1060.0, 'capicity': 530.1, 'totle_time': 40887, 'runtime': 31807, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 21.8, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:03:32,776 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -165.6, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 5.1, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 17.3, 'sampling_depth': 3.8, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3186.8, 'sampling_count': 1062.0, 'capicity': 531.1, 'totle_time': 40947, 'runtime': 31868, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 26.0, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:04:33,477 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -166.1, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 7.6, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 50.7, 'sampling_depth': 1.8, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3192.9, 'sampling_count': 1064.0, 'capicity': 532.1, 'totle_time': 41007, 'runtime': 31929, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 23.5, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:05:34,285 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -166.6, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 8.7, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 10.8, 'sampling_depth': 2.0, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3199.0, 'sampling_count': 1066.0, 'capicity': 533.2, 'totle_time': 41068, 'runtime': 31990, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 24.8, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:06:35,199 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -167.1, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 1.3, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 11.2, 'sampling_depth': 4.4, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3205.1, 'sampling_count': 1068.0, 'capicity': 534.2, 'totle_time': 41129, 'runtime': 32051, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 24.5, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:07:35,941 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -167.6, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 4.0, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 33.7, 'sampling_depth': 2.6, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3211.1, 'sampling_count': 1070.0, 'capicity': 535.2, 'totle_time': 41188, 'runtime': 32111, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 22.5, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:08:36,816 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -168.1, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 1.2, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 81.8, 'sampling_depth': 3.2, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3217.2, 'sampling_count': 1072.0, 'capicity': 536.2, 'totle_time': 41248, 'runtime': 32172, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 21.8, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:09:37,619 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -168.6, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 0.4, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 14.4, 'sampling_depth': 3.3, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3223.3, 'sampling_count': 1074.0, 'capicity': 537.2, 'totle_time': 41308, 'runtime': 32233, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 22.0, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:10:37,751 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -169.1, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 1.2, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 17.2, 'sampling_depth': 3.9, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3229.3, 'sampling_count': 1076.0, 'capicity': 538.2, 'totle_time': 41368, 'runtime': 32293, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 19.5, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:11:38,576 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -169.6, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 6.8, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 6.3, 'sampling_depth': 0.7, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3235.4, 'sampling_count': 1078.0, 'capicity': 539.2, 'totle_time': 41429, 'runtime': 32354, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 21.5, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:12:39,594 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -170.1, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 2.8, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 41.5, 'sampling_depth': 2.0, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3241.5, 'sampling_count': 1080.0, 'capicity': 540.3, 'totle_time': 41490, 'runtime': 32415, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 21.2, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:13:40,524 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -170.6, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 5.1, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 66.8, 'sampling_depth': 4.4, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3247.6, 'sampling_count': 1082.0, 'capicity': 541.3, 'totle_time': 41551, 'runtime': 32476, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 22.5, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:14:41,495 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -171.1, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 0.5, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 4.3, 'sampling_depth': 4.1, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3253.7, 'sampling_count': 1084.0, 'capicity': 542.3, 'totle_time': 41611, 'runtime': 32537, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 31.5, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:15:41,515 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -171.6, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 3.2, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 4.5, 'sampling_depth': 2.6, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3259.7, 'sampling_count': 1086.0, 'capicity': 543.3, 'totle_time': 41669, 'runtime': 32597, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 19.5, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:16:42,505 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -172.1, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 2.7, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 87.3, 'sampling_depth': 0.8, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3265.8, 'sampling_count': 1088.0, 'capicity': 544.3, 'totle_time': 41729, 'runtime': 32658, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 19.0, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:17:43,315 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -172.7, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 1.3, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 92.0, 'sampling_depth': 3.7, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3271.9, 'sampling_count': 1090.0, 'capicity': 545.3, 'totle_time': 41790, 'runtime': 32719, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 19.5, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:18:43,390 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -173.2, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 1.2, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 57.7, 'sampling_depth': 3.8, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3277.9, 'sampling_count': 1092.0, 'capicity': 546.3, 'totle_time': 41849, 'runtime': 32779, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 19.2, 'home_lng_lat': [114.524096, 30.506853]}}
2021-07-28 23:19:43,542 data_manager.py[line:1378] INFO {'发送状态数据': {'dump_energy': -173.7, 'current_lng_lat': [114.524112, 30.506841], 'liquid_level': 3.7, 'b_leakage': False, 'direction': 49, 'speed': None, 'attitude_angle': None, 'b_online': True, 'b_homing': False, 'charge_energy': 71.0, 'sampling_depth': 4.8, 'ship_code': '3c50f4c3-a9c1-4872-9f18-883af014380c', 'pool_code': None, 'data_flow': 3283.9, 'sampling_count': 1094.0, 'capicity': 547.3, 'totle_time': 41909, 'runtime': 32839, 'totle_distance': 2719.9, 'run_distance': 502.8, 'mapId': '1397858718729355265', 'ping': 19.8, 'home_lng_lat': [114.524096, 30.506853]}}
