2021-05-22 10:25:30,669 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 0, 'mapId': ''}}
2021-05-22 10:28:51,670 data_manager.py[line:949] INFO {'点击地点': [[114.523985, 30.506915], [114.52399, 30.506915], [114.524011, 30.506897], [114.524032, 30.506879], [114.524054, 30.50686], [114.524076, 30.506841], [114.524098, 30.506823], [114.524119, 30.506804], [114.524139, 30.506786], [114.524161, 30.506768], [114.524183, 30.506749], [114.524204, 30.50673], [114.524226, 30.506712], [114.524248, 30.506693], [114.524269, 30.506675], [114.524291, 30.506656], [114.52429, 30.506638], [114.52429, 30.50662], [114.52429, 30.506601], [114.52429, 30.506583], [114.524291, 30.506563], [114.52429, 30.506545], [114.524291, 30.506527], [114.524312, 30.506509], [114.524311, 30.50649], [114.524312, 30.506471], [114.524311, 30.506453], [114.524334, 30.506434], [114.524355, 30.506416], [114.524376, 30.506398], [114.524398, 30.506378], [114.524419, 30.50636], [114.524441, 30.506342], [114.524462, 30.506324], [114.524483, 30.506305], [114.524505, 30.506286], [114.524527, 30.506267], [114.524548, 30.506249], [114.524569, 30.506231], [114.524591, 30.506213], [114.524612, 30.506194], [114.524634, 30.506175], [114.524656, 30.506157], [114.524677, 30.506138], [114.524699, 30.506119], [114.524699, 30.5061], [114.524699, 30.506082], [114.52472, 30.506064], [114.524742, 30.506064], [114.524763, 30.506045], [114.524784, 30.506046], [114.524806, 30.506046], [114.524828, 30.506045], [114.524849, 30.506046], [114.524871, 30.506026], [114.524892, 30.506026], [114.524914, 30.506027], [114.524935, 30.506027], [114.524956, 30.506027], [114.524978, 30.506026], [114.524999, 30.506008], [114.525021, 30.506008], [114.525042, 30.506009], [114.525064, 30.506008], [114.525085, 30.506009], [114.525107, 30.506008], [114.525128, 30.506009], [114.52515, 30.506008], [114.525171, 30.506009], [114.525192, 30.506009], [114.525214, 30.506008], [114.525236, 30.506008], [114.525257, 30.506009], [114.525278, 30.50601], [114.5253, 30.506007], [114.525322, 30.506026], [114.525343, 30.506027], [114.525364, 30.506046], [114.525386, 30.506044], [114.525407, 30.506065], [114.525429, 30.506082], [114.52545, 30.506083], [114.525472, 30.506101], [114.525472, 30.506119], [114.525493, 30.506138], [114.525494, 30.506156], [114.525494, 30.506174], [114.525494, 30.506192], [114.525493, 30.506213], [114.525493, 30.506232], [114.525493, 30.50625], [114.525493, 30.506269], [114.525493, 30.506288], [114.525494, 30.506304], [114.525494, 30.506323], [114.525493, 30.506342], [114.525515, 30.506361], [114.525515, 30.506377], [114.525536, 30.506397], [114.525536, 30.506417], [114.525536, 30.506434], [114.525558, 30.506452], [114.525558, 30.506452], [114.525536, 30.506434], [114.525536, 30.506417], [114.525515, 30.506397], [114.525493, 30.50638], [114.525493, 30.506361], [114.525493, 30.506342], [114.525494, 30.506323], [114.525494, 30.506304], [114.525493, 30.506288], [114.525493, 30.506269], [114.525493, 30.50625], [114.525493, 30.506232], [114.525493, 30.506213], [114.525494, 30.506192], [114.525494, 30.506174], [114.525494, 30.506156], [114.525493, 30.506138], [114.525472, 30.506119], [114.525472, 30.506101], [114.52545, 30.506083], [114.525429, 30.506082], [114.525407, 30.506065], [114.525386, 30.506044], [114.525364, 30.506046], [114.525343, 30.506027], [114.525322, 30.506026], [114.5253, 30.506007], [114.525278, 30.50601], [114.525257, 30.506009], [114.525236, 30.506008], [114.525214, 30.506008], [114.525192, 30.506009], [114.525171, 30.506009], [114.52515, 30.506008], [114.525128, 30.506009], [114.525107, 30.506008], [114.525085, 30.506009], [114.525064, 30.506008], [114.525042, 30.506009], [114.525021, 30.506008], [114.524999, 30.506008], [114.524978, 30.506026], [114.524956, 30.506027], [114.524935, 30.506027], [114.524914, 30.506027], [114.524892, 30.506026], [114.524871, 30.506026], [114.524849, 30.506046], [114.524828, 30.506045], [114.524806, 30.506046], [114.524784, 30.506046], [114.524763, 30.506045], [114.524742, 30.506064], [114.52472, 30.506064], [114.524699, 30.506082], [114.524677, 30.506101], [114.524656, 30.50612], [114.524634, 30.506138], [114.524612, 30.506157], [114.524591, 30.506176], [114.524569, 30.506194], [114.524548, 30.506212], [114.524526, 30.506231], [114.524505, 30.50625], [114.524483, 30.506268], [114.524462, 30.506267], [114.524441, 30.506268], [114.524419, 30.506286], [114.524398, 30.506286], [114.524376, 30.506305], [114.524355, 30.506304], [114.524334, 30.506323], [114.524312, 30.506324], [114.52429, 30.506342], [114.524269, 30.506342], [114.524248, 30.50636], [114.524226, 30.50636], [114.524205, 30.50636], [114.524183, 30.506379], [114.524161, 30.506379], [114.52414, 30.506397], [114.524118, 30.506397], [114.524097, 30.506416], [114.524076, 30.506415], [114.524055, 30.506434], [114.524033, 30.506434], [114.524011, 30.506453], [114.523989, 30.506453], [114.523459, 30.506467], [114.522937, 30.506467], [114.522422, 30.506467], [114.521901, 30.506467], [114.521379, 30.506465], [114.52138, 30.506017], [114.5219, 30.506021], [114.522422, 30.506018], [114.522942, 30.506018], [114.523458, 30.506018], [114.523979, 30.506018], [114.5245, 30.506018], [114.525542, 30.506018], [114.526063, 30.506017], [114.525542, 30.505569], [114.525021, 30.505575], [114.5245, 30.50557], [114.523979, 30.505573], [114.523458, 30.505574], [114.522943, 30.505573], [114.522422, 30.505568], [114.5219, 30.505575], [114.522938, 30.505124], [114.523463, 30.505125], [114.523979, 30.505125], [114.524499, 30.505124], [114.52502, 30.505124], [114.525541, 30.505124], [114.525541, 30.504675], [114.525021, 30.504676], [114.524504, 30.504675], [114.523983, 30.504676], [114.523459, 30.504676], [114.523983, 30.504227], [114.524506, 30.504228], [114.525021, 30.504227]]}
2021-05-22 10:29:00,459 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 97.8', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 2.65, 'mapId': '1354291518018142209'}}
2021-05-22 10:29:09,772 data_manager.py[line:974] INFO {'全部距离': 2564.8318063003294}
2021-05-22 10:29:10,520 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '157.76 s 97.8', 'path_info': '当前目标点:0 目标点总数: 39', 'control_info': '', 'draw_info': 0, 'theta_error': 133.8, 'mapId': '1354291518018142209'}}
2021-05-22 10:29:20,580 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '110.76 s 97.8', 'path_info': '当前目标点:0 目标点总数: 39', 'control_info': '', 'draw_info': 0, 'theta_error': -0.0, 'mapId': '1354291518018142209'}}
2021-05-22 10:29:30,641 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '244.51 s 97.8', 'path_info': '当前目标点:0 目标点总数: 39', 'control_info': '', 'draw_info': 0, 'theta_error': -3.03, 'mapId': '1354291518018142209'}}
2021-05-22 10:29:40,698 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '107.48 s 97.8', 'path_info': '当前目标点:0 目标点总数: 39', 'control_info': '', 'draw_info': 0, 'theta_error': -9.21, 'mapId': '1354291518018142209'}}
2021-05-22 10:29:50,393 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '162.86 s 97.8', 'path_info': '当前目标点:0 目标点总数: 39', 'control_info': '', 'draw_info': 0, 'theta_error': -97.06, 'mapId': '1354291518018142209'}}
2021-05-22 10:30:00,459 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '158.83 s 97.8', 'path_info': '当前目标点:0 目标点总数: 39', 'control_info': '', 'draw_info': 0, 'theta_error': 83.05, 'mapId': '1354291518018142209'}}
2021-05-22 10:30:10,526 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '161.34 s 97.8', 'path_info': '当前目标点:0 目标点总数: 39', 'control_info': '', 'draw_info': 0, 'theta_error': 36.05, 'mapId': '1354291518018142209'}}
2021-05-22 10:30:20,588 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '152.37 s 97.8', 'path_info': '当前目标点:0 目标点总数: 39', 'control_info': '', 'draw_info': 0, 'theta_error': 126.05, 'mapId': '1354291518018142209'}}
2021-05-22 10:30:30,671 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '156.49 s 97.8', 'path_info': '当前目标点:0 目标点总数: 39', 'control_info': '', 'draw_info': 0, 'theta_error': 145.27, 'mapId': '1354291518018142209'}}
2021-05-22 10:30:40,747 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '157.45 s 97.8', 'path_info': '当前目标点:0 目标点总数: 39', 'control_info': '', 'draw_info': 0, 'theta_error': 56.54, 'mapId': '1354291518018142209'}}
2021-05-22 10:30:50,806 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:31:00,829 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:31:10,853 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:31:20,877 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:31:30,899 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:31:40,923 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:31:50,946 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:32:00,967 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:32:10,990 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:32:20,012 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:32:30,064 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:32:40,087 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:32:50,107 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:33:00,130 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:33:10,154 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:33:20,178 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:33:30,201 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:33:40,225 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:33:50,248 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:34:00,271 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:34:10,294 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:34:20,318 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:34:30,342 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:34:40,364 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:34:50,388 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:35:00,410 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:35:10,430 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:35:20,453 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:35:30,477 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:35:40,499 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:35:50,523 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:36:00,545 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:36:10,570 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:36:20,312 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:36:30,010 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:36:40,037 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:36:50,061 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:37:00,083 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:37:10,106 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:37:20,132 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:37:30,627 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:37:40,652 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:37:50,674 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:38:00,695 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:38:10,717 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:38:20,741 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:38:30,765 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:38:40,790 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:38:50,812 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:39:00,832 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:39:10,854 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:39:20,877 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:39:30,899 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
2021-05-22 10:39:40,920 data_manager.py[line:1371] INFO {'notice_info_': {'distance': '0 s 169.4', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'theta_error': 72.56, 'mapId': '1354291518018142209'}}
