2021-06-07 09:31:50,285 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 15:25:20,311 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '0 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 2.57, 'mapId': '1397858718729355265'}}
2021-06-07 15:25:30,333 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '0 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 2.57, 'mapId': '1397858718729355265'}}
2021-06-07 15:25:40,357 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '0 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 2.57, 'mapId': '1397858718729355265'}}
2021-06-07 15:25:50,381 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '0 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 2.57, 'mapId': '1397858718729355265'}}
2021-06-07 15:26:00,407 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '0 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 2.57, 'mapId': '1397858718729355265'}}
2021-06-07 15:26:10,428 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '0 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 2.57, 'mapId': '1397858718729355265'}}
2021-06-07 15:26:20,452 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '0 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 2.57, 'mapId': '1397858718729355265'}}
2021-06-07 15:26:30,475 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '0 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 2.57, 'mapId': '1397858718729355265'}}
2021-06-07 15:26:40,498 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '0 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 2.57, 'mapId': '1397858718729355265'}}
2021-06-07 15:26:50,524 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '44.6 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.74, 'mapId': '1397858718729355265'}}
2021-06-07 15:27:00,549 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:27:10,590 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:27:20,614 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:27:30,642 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:27:40,667 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:27:50,694 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:28:00,717 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:28:10,740 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:28:20,765 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:28:30,789 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:28:40,813 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:28:50,836 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:29:00,858 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:29:10,885 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:29:20,909 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:29:30,932 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:29:40,956 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:29:50,979 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:30:00,000 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:30:10,024 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:30:20,049 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:30:30,073 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:30:40,096 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:30:50,123 data_manager.py[line:1467] INFO {'notice_info_': {'distance': '2.49 s 97.5', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -0.99, 'mapId': '1397858718729355265'}}
2021-06-07 15:53:10,777 data_manager.py[line:1472] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 15:53:20,790 data_manager.py[line:1472] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 15:53:30,803 data_manager.py[line:1472] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 15:53:40,816 data_manager.py[line:1472] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 15:53:50,849 data_manager.py[line:1472] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 15:54:00,863 data_manager.py[line:1472] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 15:55:40,606 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 15:55:48,623 data_manager.py[line:1291] INFO {'fakedate': {'weather': {'windSpeed': 8.9, 'windDirection': '270', 'rainfall': 8.5, 'illuminance': 9.8, 'temperature': 14, 'humidity': 65, 'pm25': 13, 'pm10': 21}, 'water': {'wt': 12.5, 'ph': 6.0, 'doDo': 4.3, 'cod': 18.2, 'ec': 52.0, 'td': 0.9, 'nh3Nh4': 0.52, 'tn': 10.9, 'tp': 0.1}, 'deviceId': '3c50f4c3-a9c1-4872-9f18-883af014380a', 'mapId': ''}}
2021-06-07 15:55:50,620 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 15:56:00,634 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 15:56:10,646 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 15:57:40,637 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 15:57:44,653 data_manager.py[line:1291] INFO {'fakedate': {'weather': {'windSpeed': 5.2, 'windDirection': '180', 'rainfall': 9.8, 'illuminance': 9.5, 'temperature': 24, 'humidity': 50, 'pm25': 11, 'pm10': 20}, 'water': {'wt': 3.5, 'ph': 8.8, 'doDo': 2.5, 'cod': 3.1, 'ec': 52.8, 'td': 0.3, 'nh3Nh4': 0.18, 'tn': 7.5, 'tp': 0.1}, 'deviceId': '3c50f4c3-a9c1-4872-9f18-883af014380a', 'mapId': ''}}
2021-06-07 15:57:44,864 data_manager.py[line:1376] ERROR POST发送检测请求失败
2021-06-07 15:57:50,650 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 15:57:54,892 data_manager.py[line:1291] INFO {'fakedate': {'weather': {'windSpeed': 7.9, 'windDirection': '0', 'rainfall': 9.9, 'illuminance': 1.6, 'temperature': 30, 'humidity': 40, 'pm25': 13, 'pm10': 35}, 'water': {'wt': 12.2, 'ph': 6.5, 'doDo': 8.8, 'cod': 3.2, 'ec': 53.0, 'td': 0.4, 'nh3Nh4': 0.14, 'tn': 7.8, 'tp': 0.2}, 'deviceId': '3c50f4c3-a9c1-4872-9f18-883af014380a', 'mapId': ''}}
2021-06-07 15:57:54,954 data_manager.py[line:1376] ERROR POST发送检测请求失败
2021-06-07 15:58:00,664 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 15:58:04,974 data_manager.py[line:1291] INFO {'fakedate': {'weather': {'windSpeed': 1.9, 'windDirection': '0', 'rainfall': 8.1, 'illuminance': 3.1, 'temperature': 36, 'humidity': 79, 'pm25': 5, 'pm10': 22}, 'water': {'wt': 14.0, 'ph': 7.2, 'doDo': 8.3, 'cod': 13.2, 'ec': 59.3, 'td': 0.9, 'nh3Nh4': 0.09, 'tn': 13.8, 'tp': 0.1}, 'deviceId': '3c50f4c3-a9c1-4872-9f18-883af014380a', 'mapId': '1397858718729355265'}}
2021-06-07 15:58:05,001 data_manager.py[line:1376] ERROR POST发送检测请求失败
2021-06-07 15:58:10,683 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': '1397858718729355265'}}
2021-06-07 15:58:15,041 data_manager.py[line:1291] INFO {'fakedate': {'weather': {'windSpeed': 9.0, 'windDirection': '135', 'rainfall': 2.9, 'illuminance': 3.7, 'temperature': 6, 'humidity': 64, 'pm25': 3, 'pm10': 39}, 'water': {'wt': 7.9, 'ph': 5.6, 'doDo': 3.2, 'cod': 11.3, 'ec': 58.3, 'td': 0.2, 'nh3Nh4': 0.16, 'tn': 3.2, 'tp': 0.2}, 'deviceId': '3c50f4c3-a9c1-4872-9f18-883af014380a', 'mapId': '1397858718729355265'}}
2021-06-07 15:58:15,067 data_manager.py[line:1376] ERROR POST发送检测请求失败
2021-06-07 15:58:20,706 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': '1397858718729355265'}}
2021-06-07 15:58:25,091 data_manager.py[line:1291] INFO {'fakedate': {'weather': {'windSpeed': 8.4, 'windDirection': '90', 'rainfall': 3.0, 'illuminance': 3.1, 'temperature': 38, 'humidity': 58, 'pm25': 2, 'pm10': 39}, 'water': {'wt': 1.8, 'ph': 8.6, 'doDo': 9.2, 'cod': 16.6, 'ec': 56.9, 'td': 0.5, 'nh3Nh4': 0.47, 'tn': 14.2, 'tp': 0.1}, 'deviceId': '3c50f4c3-a9c1-4872-9f18-883af014380a', 'mapId': '1397858718729355265'}}
2021-06-07 15:58:25,124 data_manager.py[line:1376] ERROR POST发送检测请求失败
2021-06-07 15:59:30,784 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 15:59:36,809 data_manager.py[line:1291] INFO {'fakedate': {'weather': {'windSpeed': 5.0, 'windDirection': '0', 'rainfall': 5.9, 'illuminance': 5.3, 'temperature': 20, 'humidity': 45, 'pm25': 18, 'pm10': 35}, 'water': {'wt': 9.1, 'ph': 7.4, 'doDo': 5.4, 'cod': 1.3, 'ec': 48.7, 'td': 0.4, 'nh3Nh4': 0.26, 'tn': 17.3, 'tp': 0.0}, 'deviceId': '3c50f4c3-a9c1-4872-9f18-883af014380a', 'mapId': ''}}
2021-06-07 15:59:40,797 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 15:59:50,789 data_manager.py[line:1328] INFO {'base_setting': {'speed_grade': 3, 'arrive_range': 2.5, 'keep_point': 5, 'secure_distance': 10, 'row': '40', 'col': 50, 'pool_name': '梁子湖', 'video_url': 'http://123.32132.321321.213', 'info_type': 3}}
2021-06-07 15:59:50,809 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 16:00:00,821 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 16:00:10,835 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 16:00:20,848 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 16:00:23,106 data_manager.py[line:1291] INFO {'fakedate': {'weather': {'windSpeed': 3.3, 'windDirection': '270', 'rainfall': 6.5, 'illuminance': 7.9, 'temperature': 11, 'humidity': 90, 'pm25': 20, 'pm10': 40}, 'water': {'wt': 19.5, 'ph': 8.0, 'doDo': 9.2, 'cod': 3.0, 'ec': 48.0, 'td': 0.3, 'nh3Nh4': 0.17, 'tn': 16.3, 'tp': 0.1}, 'deviceId': '3c50f4c3-a9c1-4872-9f18-883af014380a', 'mapId': ''}}
2021-06-07 16:00:30,861 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 16:00:33,384 data_manager.py[line:1291] INFO {'fakedate': {'weather': {'windSpeed': 6.9, 'windDirection': '0', 'rainfall': 9.4, 'illuminance': 2.9, 'temperature': 39, 'humidity': 51, 'pm25': 0, 'pm10': 31}, 'water': {'wt': 4.2, 'ph': 7.9, 'doDo': 2.0, 'cod': 3.5, 'ec': 48.1, 'td': 0.2, 'nh3Nh4': 0.11, 'tn': 18.9, 'tp': 0.1}, 'deviceId': '3c50f4c3-a9c1-4872-9f18-883af014380a', 'mapId': ''}}
2021-06-07 16:00:40,874 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 16:00:43,652 data_manager.py[line:1291] INFO {'fakedate': {'weather': {'windSpeed': 8.6, 'windDirection': '0', 'rainfall': 1.4, 'illuminance': 0.9, 'temperature': 36, 'humidity': 54, 'pm25': 4, 'pm10': 38}, 'water': {'wt': 13.7, 'ph': 8.0, 'doDo': 8.0, 'cod': 12.4, 'ec': 57.7, 'td': 1.0, 'nh3Nh4': 0.33, 'tn': 2.2, 'tp': 0.1}, 'deviceId': '3c50f4c3-a9c1-4872-9f18-883af014380a', 'mapId': ''}}
2021-06-07 16:00:50,887 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-06-07 16:00:54,000 data_manager.py[line:1291] INFO {'fakedate': {'weather': {'windSpeed': 2.2, 'windDirection': '45', 'rainfall': 1.6, 'illuminance': 1.4, 'temperature': 27, 'humidity': 89, 'pm25': 4, 'pm10': 21}, 'water': {'wt': 2.8, 'ph': 7.3, 'doDo': 7.0, 'cod': 12.1, 'ec': 58.1, 'td': 0.5, 'nh3Nh4': 0.97, 'tn': 19.0, 'tp': 0.1}, 'deviceId': '3c50f4c3-a9c1-4872-9f18-883af014380a', 'mapId': ''}}
2021-06-07 16:01:00,907 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': '1397858718729355265'}}
2021-06-07 16:01:04,267 data_manager.py[line:1291] INFO {'fakedate': {'weather': {'windSpeed': 3.9, 'windDirection': '180', 'rainfall': 6.2, 'illuminance': 4.9, 'temperature': 28, 'humidity': 84, 'pm25': 5, 'pm10': 34}, 'water': {'wt': 8.5, 'ph': 5.3, 'doDo': 8.6, 'cod': 2.7, 'ec': 56.1, 'td': 0.7, 'nh3Nh4': 0.41, 'tn': 4.6, 'tp': 0.2}, 'deviceId': '3c50f4c3-a9c1-4872-9f18-883af014380a', 'mapId': '1397858718729355265'}}
2021-06-07 16:01:10,931 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': '1397858718729355265'}}
2021-06-07 16:01:14,535 data_manager.py[line:1291] INFO {'fakedate': {'weather': {'windSpeed': 0.1, 'windDirection': '180', 'rainfall': 2.9, 'illuminance': 2.6, 'temperature': 28, 'humidity': 86, 'pm25': 17, 'pm10': 24}, 'water': {'wt': 7.7, 'ph': 5.8, 'doDo': 7.8, 'cod': 16.2, 'ec': 49.2, 'td': 0.7, 'nh3Nh4': 0.2, 'tn': 8.0, 'tp': 0.2}, 'deviceId': '3c50f4c3-a9c1-4872-9f18-883af014380a', 'mapId': '1397858718729355265'}}
2021-06-07 16:01:20,955 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': '1397858718729355265'}}
2021-06-07 16:01:24,824 data_manager.py[line:1291] INFO {'fakedate': {'weather': {'windSpeed': 7.4, 'windDirection': '135', 'rainfall': 1.3, 'illuminance': 7.6, 'temperature': 13, 'humidity': 54, 'pm25': 20, 'pm10': 33}, 'water': {'wt': 14.2, 'ph': 7.1, 'doDo': 4.5, 'cod': 10.3, 'ec': 53.4, 'td': 1.0, 'nh3Nh4': 0.91, 'tn': 14.5, 'tp': 0.2}, 'deviceId': '3c50f4c3-a9c1-4872-9f18-883af014380a', 'mapId': '1397858718729355265'}}
2021-06-07 16:01:30,978 data_manager.py[line:1471] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': '1397858718729355265'}}
